15,01,31,2,京都,1,04,500万下,23,ダ,1,1900,重,ワイルドアンセム  ,牡,5,高田潤,57.0,13,04,11,11,0,2,13,120.2,"2002",73,3,3,3,7,39.4,490,小崎憲,栗,0,10103074,01046,01085,201501310802010404,ヒダカ・ブリーダー,飛野牧場,ワイルドラッシュ,コスモリバー,ヘクタープロテクター,鹿毛,100428,  163.9,  ,    ,44.7
15,01,31,2,京都,1,04,500万下,23,ダ,1,1900,重,ステージジャンプ  ,牡,5,松田大作,57.0,13,05,2,2,0,0.3,3,118.5,"1585",90,2,2,2,2,37.9,496,岩戸孝樹,美,300,10104176,01030,01051,201501310802010405,合同会社小林英一ホ,ノーザンファーム,アドマイヤジャパン,ステージヴァージン,トニービン,鹿毛,100209,    8.1,  ,    ,48.2
15,01,31,2,京都,1,04,500万下,23,ダ,1,1900,重,キーアシスト      ,牡,4,秋山真一,56.0,13,06,1,1,0,-0.3,2,118.2,"1582",93,6,6,5,3,37.4,494,田所秀孝,栗,750,11104837,01019,01009,201501310802010406,北前孔一郎,高瀬敦,エアジハード,バブルガムパレス,バブルガムフェロー,鹿毛,110506,    5.0,  ,    ,49.7
15,01,31,2,京都,1,04,500万下,23,ダ,1,1900,重,タイガークラウン  ,牡,4,太宰啓介,56.0,13,07,10,10,0,1.7,6,119.9,"1599",76,4,4,3,4,39,480,大橋勇樹,栗,0,11105370,01037,01065,201501310802010407,伊藤和夫,ムラカミファーム,バゴ,フレンドリーステラ,タバスコキャット,黒鹿,110521,   18.3,  ,    ,45.7
15,01,31,2,京都,1,04,500万下,23,ダ,1,1900,重,アーブル          ,牡,4,小牧太,56.0,13,08,9,9,0,1.5,7,119.7,"1597",78,7,7,7,12,38.5,518,宮本博,栗,0,11106088,00894,01073,201501310802010408,吉澤克己,三嶋牧場,ディープスカイ,ヘイハニー,Cherokee Run,黒鹿,110214,   20.5,  ,    ,47.3
15,01,31,2,京都,1,04,500万下,23,ダ,1,1900,重,ワールドマッチ    ,牡,4,幸英明,56.0,13,09,8,8,0,1.4,12,119.6,"1596",79,11,12,11,10,38.1,500,中竹和也,栗,0,11103998,00732,01039,201501310802010409,サンデーレーシング,ノーザンファーム,コンデュイット,パーフェクトマッチ,サンデーサイレンス,栗毛,110212,  156.4,  ,    ,48.7
15,01,31,2,京都,1,04,500万下,23,ダ,1,1900,重,アカリロンドン    ,牡,4,義英真,53.0,13,10,13,13,0,3.3,11,121.5,"2015",60,13,13,13,13,39.7,462,崎山博樹,栗,0,11102451,01155,00365,201501310802010410,小林祥晃,服部牧場,ゼンノロブロイ,イノチノアカリ,ラムタラ,鹿毛,110222,   47.4,  ,    ,45.1
15,01,31,2,京都,1,04,500万下,23,ダ,1,1900,重,イスカンダル      ,牡,5,松山弘平,57.0,13,11,7,7,0,1.3,8,119.5,"1595",80,10,10,11,10,38.1,500,清水久詞,栗,0,10105823,01126,01110,201501310802010411,前田葉子,ノースヒルズ,シンボリクリスエス,アンドレルノートル,サンデーサイレンス,鹿毛,100331,   22.9,  ,    ,48.6
15,01,31,2,京都,1,04,500万下,23,ダ,1,1900,重,ダンツキャッチ    ,セ,4,和田竜二,56.0,13,12,5,5,0,0.8,4,119,"1590",85,8,7,5,4,38,528,山内研二,栗,75,11102196,01018,00388,201501310802010412,山元哲二,千代田牧場,アグネスデジタル,ウェルカムキャット,タバスコキャット,鹿毛,110411,   11.6,  ,    ,48.4
15,01,31,2,京都,1,04,500万下,23,ダ,1,1900,重,デンコウウンリュウ,牡,5,福永祐一,57.0,13,13,4,4,0,0.5,10,118.7,"1587",88,11,11,8,6,37.4,528,梅内忍,栗,110,10105154,01014,00398,201501310802010413,田中康弘,三嶋牧場,メイショウサムソン,メイショウアイリス,ジョリーズヘイロー,鹿毛,100310,   44.8,  ,    ,50.3
