15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,マジックベル      ,牝,3,国分優作,54.0,18,07,15,15,0,1.9,12,111.2,"1512",64,0,0,3,3,36.5,484,吉村圭司,栗,0,12105211,01125,01130,201504250803010407,杵臼牧場,杵臼牧場,マンハッタンカフェ,スルーザシーズン,スキャン,黒鹿,120216,   77.9,  ,    ,52.3
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,サクラティンクル  ,牝,3,和田竜二,54.0,18,08,4,4,0,0.5,10,109.8,"1498",78,0,0,2,2,35.3,462,須貝尚介,栗,75,12103093,01018,01105,201504250803010408,さくらコマース,谷岡スタット,ステイゴールド,サクラキャンドル,サクラユタカオー,鹿毛,120403,   33.7,  ,    ,55.5
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,エイプリルキッス  ,牝,3,酒井学,54.0,18,09,13,13,0,1.4,11,110.7,"1507",69,0,0,12,14,35.3,430,梅田智之,栗,0,12104156,01034,01084,201504250803010409,G1レーシング,社台ファーム,ジャングルポケット,エイプリルヒロイン,サンデーサイレンス,黒鹿,120206,   48.3,  ,    ,56.8
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,ウイングタイガー  ,牝,3,三津谷隼,51.0,18,10,10,10,0,1,16,110.3,"1503",73,0,0,12,11,35.1,436,目野哲也,栗,0,12105197,01159,00387,201504250803010410,ミキハウスHKサービ,杵臼斉藤牧場,キンシャサノキセキ,サンキンレター,ホワイトマズル,鹿毛,120420,  234.4,  ,    ,57.1
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,モーントバーン    ,牝,3,城戸義政,51.0,18,11,11,11,0,1.1,14,110.4,"1504",72,0,0,8,7,35.4,424,南井克巳,栗,0,12103403,01147,01049,201504250803010411,ヒダカ・ブリーダー,服部牧場,アドマイヤムーン,マザイ,Fasliyev,黒鹿,120323,  179.2,  ,    ,55.9
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,シーオブラブ      ,牝,3,川田将雅,54.0,18,12,14,14,0,1.5,5,110.8,"1508",68,0,0,15,16,35.2,406,高橋義忠,栗,0,12104763,01088,01129,201504250803010412,三田昌宏,ノーザンファーム,ディープインパクト,バランセラ,Acatenango,鹿毛,120119,   10.5,○,    ,57.4
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,ロイヤルストリート,牝,3,福永祐一,54.0,18,13,3,3,0,0.1,1,109.4,"1494",82,0,0,3,3,34.6,416,藤原英昭,栗,130,12101374,01014,01055,201504250803010413,下河邉行雄,下河辺牧場,ディープインパクト,フィラストリート,Cozzene,鹿毛,120511,    2.8,  ,    ,58.1
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,レッドメアラス    ,牝,3,浜中俊,54.0,18,14,9,9,0,1,4,110.3,"1503",73,0,0,3,3,35.6,468,須貝尚介,栗,0,12103841,01115,01105,201504250803010414,東京ホースレーシン,青藍牧場,ステイゴールド,セイランクイーン,メジロマックイーン,芦毛,120417,    8.9,  ,    ,54.9
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,スナークエンジェル,牝,3,田中健,54.0,18,15,12,12,0,1.2,18,110.5,"1505",71,0,0,8,9,35.4,432,川村禎彦,栗,0,12103572,01114,01003,201504250803010415,杉本豊,見上牧場,タニノギムレット,スナークスマイル,フレンチデピュティ,黒鹿,120423,  438.7,  ,    ,56.1
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,ナムラクロワッサン,牝,3,義英真,51.0,18,16,8,8,0,0.9,13,110.2,"1502",74,0,0,6,6,35.4,476,福島信晴,栗,0,12103392,01155,00396,201504250803010416,奈村睦弘,八田ファーム,ディープスカイ,ビストロドゥパリ,フレンチグローリー,鹿毛,120423,  171.1,  ,    ,55.6
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,スズカセルリアン  ,牝,3,太宰啓介,54.0,18,17,6,6,0,0.8,8,110.1,"1501",75,0,0,12,11,34.8,448,坪憲章,栗,0,12105408,01037,00361,201504250803010417,永井啓弍,辻牧場,ハーツクライ,セルリアンブルー,コマンダーインチーフ,鹿毛,120429,   26.8,◎,    ,58.2
15,04,25,3,京都,1,04,未勝利・牝,7,芝,8,1800,良,カリテスグレース  ,牝,3,松山弘平,54.0,18,18,2,2,0,0,6,109.3,"1493",83,0,0,1,1,35.2,468,森田直行,栗,200,12103189,01126,01142,201504250803010418,北畑忍,千代田牧場,ホワイトマズル,ハロウィーン,エルコンドルパサー,黒鹿,120315,   11.9,  ,    ,55.3
15,04,25,3,京都,1,05,未勝利,7,芝,8,2200,良,レッドサバス      ,牡,3,福永祐一,56.0,16,01,4,4,0,0.3,1,134.4,"2144",78,6,6,7,7,34.9,456,松田国英,栗,75,12104104,01014,01011,201504250803010501,東京ホースレーシン,社台ファーム,キングカメハメハ,アイシーサイレンス,サンデーサイレンス,黒鹿,120430,    3.2,  ,    ,56.9
15,04,25,3,京都,1,05,未勝利,7,芝,8,2200,良,ドンアルフォンス  ,牡,3,小牧太,56.0,16,02,2,2,0,0,4,134.1,"2141",81,1,1,1,1,35.1,450,庄野靖志,栗,200,12101725,00894,01087,201504250803010502,山田貢一,日西牧場,ダンスインザダーク,ドナプレミア,スキャターザゴールド,黒鹿,120424,    5.4,  ,    ,55.8
15,04,25,3,京都,1,05,未勝利,7,芝,8,2200,良,ヤマニンロードン  ,牝,3,川田将雅,54.0,16,03,8,8,0,0.8,6,134.9,"2149",73,2,2,2,2,35.8,458,河内洋,栗,0,12100561,01088,01072,201504250803010503,土井肇,錦岡牧場,スペシャルウィーク,マダニナ,Sadler's Wells,鹿毛,120607,   13.9,  ,    ,53.8
